location,parameter,Units,times,value_mean,value_std
beach2_tower,RainInten,in/h,1/31/2009,0,0
beach2_tower,RainInten,in/h,2/1/2009,0,0
beach2_tower,RainInten,in/h,2/2/2009,0,0
beach2_tower,RainInten,in/h,2/3/2009,0,0
beach2_tower,RainInten,in/h,2/4/2009,0,0
beach2_tower,RainInten,in/h,2/5/2009,0,0
beach2_tower,RainInten,in/h,2/6/2009,0,0
beach2_tower,RainInten,in/h,2/7/2009,0,0
beach2_tower,RainInten,in/h,2/8/2009,0,0
beach2_tower,RainInten,in/h,2/9/2009,0,0
beach2_tower,RainInten,in/h,2/10/2009,0.002083333,0.010830867569483631
beach2_tower,RainInten,in/h,2/11/2009,0.025208333333333333,0.060022941
beach2_tower,RainInten,in/h,2/12/2009,0.025314685314685316,0.095591592
beach2_tower,RainInten,in/h,2/13/2009,6.944444444444444e-05,0.000833333
beach2_tower,RainInten,in/h,2/14/2009,0,0
beach2_tower,RainInten,in/h,2/15/2009,0,0
beach2_tower,RainInten,in/h,2/16/2009,0,0
beach2_tower,RainInten,in/h,2/17/2009,0,0
beach2_tower,RainInten,in/h,2/18/2009,0.007638889,0.037378916
beach2_tower,RainInten,in/h,2/19/2009,0.00020979,0.002508726
beach2_tower,RainInten,in/h,2/20/2009,0,0
beach2_tower,RainInten,in/h,2/21/2009,6.944444444444444e-05,0.000833333
beach2_tower,RainInten,in/h,2/22/2009,0,0
beach2_tower,RainInten,in/h,2/23/2009,0,0
beach2_tower,RainInten,in/h,2/24/2009,0,0
beach2_tower,RainInten,in/h,2/25/2009,0.000138889,0.001666667
beach2_tower,RainInten,in/h,2/26/2009,0,0
beach2_tower,RainInten,in/h,2/27/2009,0.011875,0.049046414
beach2_tower,RainInten,in/h,2/28/2009,0,0
beach2_tower,RainInten,in/h,3/1/2009,0.000208333,0.00185817
beach2_tower,RainInten,in/h,3/2/2009,6.993006993006993e-05,0.000836242
beach2_tower,RainInten,in/h,3/3/2009,0,0
beach2_tower,RainInten,in/h,3/4/2009,0,0
beach2_tower,RainInten,in/h,3/5/2009,0,0
beach2_tower,RainInten,in/h,3/6/2009,0.000208333,0.0025
beach2_tower,RainInten,in/h,3/7/2009,0.008642857,0.037974068
beach2_tower,RainInten,in/h,3/8/2009,0.046956522,0.092378219
beach2_tower,RainInten,in/h,3/9/2009,0,0
beach2_tower,RainInten,in/h,3/10/2009,0.042569444444444444,0.11423657533270658
beach2_tower,RainInten,in/h,3/11/2009,0.002638889,0.015051711
beach2_tower,RainInten,in/h,3/12/2009,0,0
beach2_tower,RainInten,in/h,3/13/2009,0,0
beach2_tower,RainInten,in/h,3/14/2009,0,0
beach2_tower,RainInten,in/h,3/15/2009,0,0
beach2_tower,RainInten,in/h,3/16/2009,0,0
beach2_tower,RainInten,in/h,3/17/2009,0,0
beach2_tower,RainInten,in/h,3/18/2009,0.011944444444444445,0.038816005
beach2_tower,RainInten,in/h,3/19/2009,0,0
beach2_tower,RainInten,in/h,3/20/2009,0,0
beach2_tower,RainInten,in/h,3/21/2009,0,0
beach2_tower,RainInten,in/h,3/22/2009,0,0
beach2_tower,RainInten,in/h,3/23/2009,0,0
beach2_tower,RainInten,in/h,3/24/2009,0,0
beach2_tower,RainInten,in/h,3/25/2009,0.001458333,0.00996278
beach2_tower,RainInten,in/h,3/26/2009,0,0
beach2_tower,RainInten,in/h,3/27/2009,0,0
beach2_tower,RainInten,in/h,3/28/2009,0,0
beach2_tower,RainInten,in/h,3/29/2009,0.028611111,0.083210165
beach2_tower,RainInten,in/h,3/30/2009,0.000486111,0.005833333
beach2_tower,RainInten,in/h,3/31/2009,0,0
beach2_tower,RainInten,in/h,4/1/2009,0.014861111111111111,0.051617015
beach2_tower,RainInten,in/h,4/2/2009,0,0
beach2_tower,RainInten,in/h,4/3/2009,0.042152778,0.14536745431989506
beach2_tower,RainInten,in/h,4/4/2009,0,0
beach2_tower,RainInten,in/h,4/5/2009,0.000416667,0.00352315
beach2_tower,RainInten,in/h,4/6/2009,6.944444444444444e-05,0.000833333
beach2_tower,RainInten,in/h,4/7/2009,0.002430556,0.020864079875705738
beach2_tower,RainInten,in/h,4/8/2009,0,0
beach2_tower,RainInten,in/h,4/9/2009,0,0
beach2_tower,RainInten,in/h,4/10/2009,0,0
beach2_tower,RainInten,in/h,4/11/2009,0,0
beach2_tower,RainInten,in/h,4/12/2009,0,0
beach2_tower,RainInten,in/h,4/13/2009,0,0
beach2_tower,RainInten,in/h,4/14/2009,0.000972222,0.005832084
beach2_tower,RainInten,in/h,4/15/2009,0.009791667,0.019805655
beach2_tower,RainInten,in/h,4/16/2009,0,0
beach2_tower,RainInten,in/h,4/17/2009,0,0
beach2_tower,RainInten,in/h,4/18/2009,0,0
beach2_tower,RainInten,in/h,4/19/2009,0.000347222,0.001837144
beach2_tower,RainInten,in/h,4/20/2009,0.016111111,0.064255947
beach2_tower,RainInten,in/h,4/21/2009,0.004236111,0.023491699504504686
beach2_tower,RainInten,in/h,4/22/2009,0.001597222,0.007257809
beach2_tower,RainInten,in/h,4/23/2009,0,0
beach2_tower,RainInten,in/h,4/24/2009,0.001458333,0.01050932
beach2_tower,RainInten,in/h,4/25/2009,0,0
beach2_tower,RainInten,in/h,4/26/2009,0,0
beach2_tower,RainInten,in/h,4/27/2009,0,0
beach2_tower,RainInten,in/h,4/28/2009,0.008333333,0.024835120631541478
beach2_tower,RainInten,in/h,4/29/2009,0,0
beach2_tower,RainInten,in/h,4/30/2009,0.001180556,0.005609249
beach2_tower,RainInten,in/h,5/1/2009,0.004236111,0.020263296976336404
beach2_tower,RainInten,in/h,5/2/2009,0,0
beach2_tower,RainInten,in/h,5/3/2009,0,0
beach2_tower,RainInten,in/h,5/4/2009,0,0
beach2_tower,RainInten,in/h,5/5/2009,0,0
beach2_tower,RainInten,in/h,5/6/2009,0.011111111111111112,0.03610612
beach2_tower,RainInten,in/h,5/7/2009,0.001041667,0.006113009
beach2_tower,RainInten,in/h,5/8/2009,0.001736111,0.014691696961071572
beach2_tower,RainInten,in/h,5/9/2009,0.000694444,0.008333333
beach2_tower,RainInten,in/h,5/10/2009,0,0
beach2_tower,RainInten,in/h,5/11/2009,0,0
beach2_tower,RainInten,in/h,5/12/2009,0,0
beach2_tower,RainInten,in/h,5/13/2009,6.944444444444444e-05,0.000833333
beach2_tower,RainInten,in/h,5/14/2009,0.001111111,0.008287754
beach2_tower,RainInten,in/h,5/15/2009,0,0
beach2_tower,RainInten,in/h,5/16/2009,0.001041667,0.006226354
beach2_tower,RainInten,in/h,5/17/2009,0,0
beach2_tower,RainInten,in/h,5/18/2009,0,0
beach2_tower,RainInten,in/h,5/19/2009,0,0
beach2_tower,RainInten,in/h,5/20/2009,0,0
beach2_tower,RainInten,in/h,5/21/2009,0,0
beach2_tower,RainInten,in/h,5/22/2009,0,0
beach2_tower,RainInten,in/h,5/23/2009,0,0
beach2_tower,RainInten,in/h,5/24/2009,0,0
beach2_tower,RainInten,in/h,5/25/2009,0,0
beach2_tower,RainInten,in/h,5/26/2009,0.001041667,0.005511431
beach2_tower,RainInten,in/h,5/27/2009,0.004375,0.03707333
beach2_tower,RainInten,in/h,5/28/2009,0.047916667,0.2357368302723466
beach2_tower,RainInten,in/h,5/29/2009,0.000555556,0.005259394
beach2_tower,RainInten,in/h,5/30/2009,0.011319444444444444,0.13333928818287494
beach2_tower,RainInten,in/h,5/31/2009,0,0
beach2_tower,RainInten,in/h,6/1/2009,0.001458333,0.017499999999999998
beach2_tower,RainInten,in/h,6/2/2009,0.001597222,0.012040908966248716
beach2_tower,RainInten,in/h,6/3/2009,0,0
beach2_tower,RainInten,in/h,6/4/2009,0,0
beach2_tower,RainInten,in/h,6/5/2009,0,0
beach2_tower,RainInten,in/h,6/6/2009,0,0
beach2_tower,RainInten,in/h,6/7/2009,0.008194444,0.042928674
beach2_tower,RainInten,in/h,6/8/2009,0.003611111,0.037221903302626605
beach2_tower,RainInten,in/h,6/9/2009,0,0
beach2_tower,RainInten,in/h,6/10/2009,0.000416667,0.005
beach2_tower,RainInten,in/h,6/11/2009,0.000972222,0.005198096
beach2_tower,RainInten,in/h,6/12/2009,0,0
beach2_tower,RainInten,in/h,6/13/2009,0,0
beach2_tower,RainInten,in/h,6/14/2009,0,0
beach2_tower,RainInten,in/h,6/15/2009,0,0
beach2_tower,RainInten,in/h,6/16/2009,0,0
beach2_tower,RainInten,in/h,6/17/2009,0.018194444444444444,0.058925729925403965
beach2_tower,RainInten,in/h,6/18/2009,0,0
beach2_tower,RainInten,in/h,6/19/2009,0.007222222,0.035011376
beach2_tower,RainInten,in/h,6/20/2009,0.046805556,0.16624042231322084
beach2_tower,RainInten,in/h,6/21/2009,0,0
beach2_tower,RainInten,in/h,6/22/2009,0,0
beach2_tower,RainInten,in/h,6/23/2009,0,0
beach2_tower,RainInten,in/h,6/24/2009,0,0
beach2_tower,RainInten,in/h,6/25/2009,0,0
beach2_tower,RainInten,in/h,6/26/2009,0,0
beach2_tower,RainInten,in/h,6/27/2009,0,0
beach2_tower,RainInten,in/h,6/28/2009,0.000555556,0.005124707
beach2_tower,RainInten,in/h,6/29/2009,0.000486111,0.005833333
beach2_tower,RainInten,in/h,6/30/2009,0.020208333,0.17239760820465372
beach2_tower,RainInten,in/h,7/1/2009,0.004722222,0.031665747
beach2_tower,RainInten,in/h,7/2/2009,0.006388889,0.036251088
beach2_tower,RainInten,in/h,7/3/2009,0.000277778,0.003333333
beach2_tower,RainInten,in/h,7/4/2009,0,0
beach2_tower,RainInten,in/h,7/5/2009,0.000138889,0.001666667
beach2_tower,RainInten,in/h,7/6/2009,0,0
beach2_tower,RainInten,in/h,7/7/2009,0,0
beach2_tower,RainInten,in/h,7/8/2009,0,0
beach2_tower,RainInten,in/h,7/9/2009,0,0
beach2_tower,RainInten,in/h,7/10/2009,0,0
beach2_tower,RainInten,in/h,7/11/2009,0.042916666666666665,0.28159107135797373
beach2_tower,RainInten,in/h,7/12/2009,0,0
beach2_tower,RainInten,in/h,7/13/2009,0,0
beach2_tower,RainInten,in/h,7/14/2009,0,0
beach2_tower,RainInten,in/h,7/15/2009,0,0
beach2_tower,RainInten,in/h,7/16/2009,0,0
beach2_tower,RainInten,in/h,7/17/2009,0.028402777777777777,0.16872066207317882
beach2_tower,RainInten,in/h,7/18/2009,0.014097222222222225,0.062795185
beach2_tower,RainInten,in/h,7/19/2009,0,0
beach2_tower,RainInten,in/h,7/20/2009,0,0
beach2_tower,RainInten,in/h,7/21/2009,0.002986111,0.013896714966807328
beach2_tower,RainInten,in/h,7/22/2009,0.016527777777777777,0.073506761
beach2_tower,RainInten,in/h,7/23/2009,0.008819444,0.036422089
beach2_tower,RainInten,in/h,7/24/2009,0.000902778,0.005902849
beach2_tower,RainInten,in/h,7/25/2009,0.000138889,0.001666667
beach2_tower,RainInten,in/h,7/26/2009,0.037847222,0.19392941977010572
beach2_tower,RainInten,in/h,7/27/2009,0,0
beach2_tower,RainInten,in/h,7/28/2009,0,0
beach2_tower,RainInten,in/h,7/29/2009,0.002013889,0.012379764
beach2_tower,RainInten,in/h,7/30/2009,0,0
beach2_tower,RainInten,in/h,7/31/2009,6.944444444444444e-05,0.000833333
beach2_tower,RainInten,in/h,8/1/2009,6.944444444444444e-05,0.000833333
beach2_tower,RainInten,in/h,8/2/2009,0.006597222,0.035005758
beach2_tower,RainInten,in/h,8/3/2009,0,0
beach2_tower,RainInten,in/h,8/4/2009,0.000416667,0.00352315
beach2_tower,RainInten,in/h,8/5/2009,0,0
beach2_tower,RainInten,in/h,8/6/2009,0,0
beach2_tower,RainInten,in/h,8/7/2009,0,0
beach2_tower,RainInten,in/h,8/8/2009,0.005347222,0.029869488
beach2_tower,RainInten,in/h,8/9/2009,0.000486111,0.004317773
beach2_tower,RainInten,in/h,8/10/2009,0.010347222222222223,0.11227721184604784
beach2_tower,RainInten,in/h,8/11/2009,0.001111111,0.011101005505463151
beach2_tower,RainInten,in/h,8/12/2009,0,0
beach2_tower,RainInten,in/h,8/13/2009,0,0
beach2_tower,RainInten,in/h,8/14/2009,0,0
beach2_tower,RainInten,in/h,8/15/2009,0,0
beach2_tower,RainInten,in/h,8/16/2009,0,0
beach2_tower,RainInten,in/h,8/17/2009,0,0
beach2_tower,RainInten,in/h,8/18/2009,0,0
beach2_tower,RainInten,in/h,8/19/2009,0,0
beach2_tower,RainInten,in/h,8/20/2009,0.0325,0.35702049852023393
beach2_tower,RainInten,in/h,8/21/2009,0.000138889,0.001666667
beach2_tower,RainInten,in/h,8/22/2009,0.000277778,0.003333333
beach2_tower,RainInten,in/h,8/23/2009,0,0
beach2_tower,RainInten,in/h,8/24/2009,0,0
beach2_tower,RainInten,in/h,8/25/2009,0,0
beach2_tower,RainInten,in/h,8/26/2009,0.002916667,0.014953307
beach2_tower,RainInten,in/h,8/27/2009,0,0
beach2_tower,RainInten,in/h,8/28/2009,0.002638889,0.02925619
beach2_tower,RainInten,in/h,8/29/2009,0.000972222,0.005061778
beach2_tower,RainInten,in/h,8/30/2009,0.004513889,0.046946329438070526
beach2_tower,RainInten,in/h,8/31/2009,0,0
beach2_tower,RainInten,in/h,9/1/2009,0,0
beach2_tower,RainInten,in/h,9/2/2009,0,0
beach2_tower,RainInten,in/h,9/3/2009,0,0
beach2_tower,RainInten,in/h,9/4/2009,0,0
beach2_tower,RainInten,in/h,9/5/2009,0,0
beach2_tower,RainInten,in/h,9/6/2009,0,0
beach2_tower,RainInten,in/h,9/7/2009,0.009305556,0.10917780953469476
beach2_tower,RainInten,in/h,9/8/2009,0,0
beach2_tower,RainInten,in/h,9/9/2009,0,0
beach2_tower,RainInten,in/h,9/10/2009,0,0
beach2_tower,RainInten,in/h,9/11/2009,0,0
beach2_tower,RainInten,in/h,9/12/2009,0,0
beach2_tower,RainInten,in/h,9/13/2009,0,0
beach2_tower,RainInten,in/h,9/14/2009,0,0
beach2_tower,RainInten,in/h,9/15/2009,0,0
beach2_tower,RainInten,in/h,9/16/2009,0,0
beach2_tower,RainInten,in/h,9/17/2009,0,0
beach2_tower,RainInten,in/h,9/18/2009,0,0
beach2_tower,RainInten,in/h,9/19/2009,0,0
beach2_tower,RainInten,in/h,9/20/2009,0,0
beach2_tower,RainInten,in/h,9/21/2009,0.001319444,0.008042416
beach2_tower,RainInten,in/h,9/22/2009,0,0
beach2_tower,RainInten,in/h,9/23/2009,6.944444444444444e-05,0.000833333
beach2_tower,RainInten,in/h,9/24/2009,0,0
beach2_tower,RainInten,in/h,9/25/2009,0,0
beach2_tower,RainInten,in/h,9/26/2009,0.050694444444444445,0.17920825396894613
beach2_tower,RainInten,in/h,9/27/2009,0.006597222,0.041259255
beach2_tower,RainInten,in/h,9/28/2009,0.042430555555555555,0.11497793359456071
beach2_tower,RainInten,in/h,9/29/2009,0.023611111,0.12640600095912016
beach2_tower,RainInten,in/h,9/30/2009,0.000138889,0.001666667
beach2_tower,RainInten,in/h,10/1/2009,0,0
beach2_tower,RainInten,in/h,10/2/2009,0.022708333333333334,0.048950078
beach2_tower,RainInten,in/h,10/3/2009,0,0
beach2_tower,RainInten,in/h,10/4/2009,0.008958333,0.03794952
beach2_tower,RainInten,in/h,10/5/2009,0,0
beach2_tower,RainInten,in/h,10/6/2009,0.016458333333333335,0.097775744
beach2_tower,RainInten,in/h,10/7/2009,0.000416667,0.003716341
beach2_tower,RainInten,in/h,10/8/2009,0,0
beach2_tower,RainInten,in/h,10/9/2009,0.005416667,0.014478100172860546
beach2_tower,RainInten,in/h,10/10/2009,0,0
beach2_tower,RainInten,in/h,10/11/2009,0,0
beach2_tower,RainInten,in/h,10/12/2009,0.000208333,0.001433247
beach2_tower,RainInten,in/h,10/13/2009,0,0
beach2_tower,RainInten,in/h,10/14/2009,0,0
beach2_tower,RainInten,in/h,10/15/2009,0.003194444,0.00936089
beach2_tower,RainInten,in/h,10/16/2009,0.000416667,0.003100868
beach2_tower,RainInten,in/h,10/17/2009,0,0
beach2_tower,RainInten,in/h,10/18/2009,0,0
beach2_tower,RainInten,in/h,10/19/2009,0,0
beach2_tower,RainInten,in/h,10/20/2009,0,0
beach2_tower,RainInten,in/h,10/21/2009,0,0
beach2_tower,RainInten,in/h,10/22/2009,0,0
beach2_tower,RainInten,in/h,10/23/2009,0.015347222222222222,0.10835007491224329
beach2_tower,RainInten,in/h,10/24/2009,0.004097222,0.023929184406407726
beach2_tower,RainInten,in/h,10/25/2009,0,0
beach2_tower,RainInten,in/h,10/26/2009,0,0
beach2_tower,RainInten,in/h,10/27/2009,0,0
beach2_tower,RainInten,in/h,10/28/2009,0.031180556,0.099940517
beach2_tower,RainInten,in/h,10/29/2009,0,0
beach2_tower,RainInten,in/h,10/30/2009,0.004722222,0.044704850950693244
beach2_tower,RainInten,in/h,10/31/2009,0.015217391304347827,0.050562058
beach2_tower,RainInten,in/h,11/1/2009,0,0
beach2_tower,RainInten,in/h,11/2/2009,0,0
beach2_tower,RainInten,in/h,11/3/2009,0.000416667,0.005
beach2_tower,RainInten,in/h,11/4/2009,0,0
beach2_tower,RainInten,in/h,11/5/2009,0.001944444,0.010727246388231002
beach2_tower,RainInten,in/h,11/6/2009,0,0
beach2_tower,RainInten,in/h,11/7/2009,0,0
beach2_tower,RainInten,in/h,11/8/2009,0,0
beach2_tower,RainInten,in/h,11/9/2009,0,0
beach2_tower,RainInten,in/h,11/10/2009,0,0
beach2_tower,RainInten,in/h,11/11/2009,0,0
beach2_tower,RainInten,in/h,11/12/2009,0,0
beach2_tower,RainInten,in/h,11/13/2009,0,0
beach2_tower,RainInten,in/h,11/14/2009,0,0
beach2_tower,RainInten,in/h,11/15/2009,0,0
beach2_tower,RainInten,in/h,11/16/2009,0,0
beach2_tower,RainInten,in/h,11/17/2009,0,0
beach2_tower,RainInten,in/h,11/18/2009,0.002708333,0.021973243424069797
beach2_tower,RainInten,in/h,11/19/2009,0.012430555555555556,0.048245389
beach2_tower,RainInten,in/h,11/20/2009,0.003472222,0.021099810904413815
beach2_tower,RainInten,in/h,11/21/2009,0,0
beach2_tower,RainInten,in/h,11/22/2009,0,0
beach2_tower,RainInten,in/h,11/23/2009,0,0
beach2_tower,RainInten,in/h,11/24/2009,0,0
beach2_tower,RainInten,in/h,11/25/2009,0.005902778,0.039744168
beach2_tower,RainInten,in/h,11/26/2009,0.000694444,0.008333333
beach2_tower,RainInten,in/h,11/27/2009,0.003680556,0.016588247915918335
beach2_tower,RainInten,in/h,11/28/2009,0,0
beach2_tower,RainInten,in/h,11/29/2009,0.011111111111111112,0.053363918968792466
beach2_tower,RainInten,in/h,11/30/2009,0.004236111,0.026538792324774275
beach2_tower,RainInten,in/h,12/1/2009,0,0
beach2_tower,RainInten,in/h,12/2/2009,0.009097222,0.030334111391440394
beach2_tower,RainInten,in/h,12/3/2009,0.008819444,0.070883501
beach2_tower,RainInten,in/h,12/4/2009,0,0
beach2_tower,RainInten,in/h,12/5/2009,0.000277778,0.003333333
beach2_tower,RainInten,in/h,12/6/2009,6.944444444444444e-05,0.000833333
beach2_tower,RainInten,in/h,12/7/2009,0.000138889,0.001174383
beach2_tower,RainInten,in/h,12/8/2009,0.003888889,0.01885206
beach2_tower,RainInten,in/h,12/9/2009,0.011111111,0.073827536
beach2_tower,RainInten,in/h,12/10/2009,0.001527778,0.010859525446781409
beach2_tower,RainInten,in/h,12/11/2009,0,0
beach2_tower,RainInten,in/h,12/12/2009,0,0
beach2_tower,RainInten,in/h,12/13/2009,0.017152778,0.056576740315058306
beach2_tower,RainInten,in/h,12/14/2009,0.000416667,0.005
beach2_tower,RainInten,in/h,12/15/2009,0.001944444,0.021686829
beach2_tower,RainInten,in/h,12/16/2009,0,0
beach2_tower,RainInten,in/h,12/17/2009,0,0
beach2_tower,RainInten,in/h,12/18/2009,0,0
beach2_tower,RainInten,in/h,12/19/2009,0,0
beach2_tower,RainInten,in/h,12/20/2009,0,0
beach2_tower,RainInten,in/h,12/21/2009,0.000486111,0.003800968
beach2_tower,RainInten,in/h,12/22/2009,0.002569444,0.015943366894760586
beach2_tower,RainInten,in/h,12/23/2009,0,0
beach2_tower,RainInten,in/h,12/24/2009,0,0
beach2_tower,RainInten,in/h,12/25/2009,0.009236111,0.039473455
beach2_tower,RainInten,in/h,12/26/2009,0.000416667,0.002611165
beach2_tower,RainInten,in/h,12/27/2009,0,0
beach2_tower,RainInten,in/h,12/28/2009,0.003055556,0.025618988
beach2_tower,RainInten,in/h,12/29/2009,0,0
beach2_tower,RainInten,in/h,12/30/2009,0,0
beach2_tower,RainInten,in/h,12/31/2009,0,0
beach2_tower,RainInten,in/h,1/1/2010,0.000839161,0.00575271
beach2_tower,RainInten,in/h,1/2/2010,0,0
beach2_tower,RainInten,in/h,1/3/2010,6.944444444444444e-05,0.000833333
beach2_tower,RainInten,in/h,1/4/2010,0,0
beach2_tower,RainInten,in/h,1/5/2010,0.000347222,0.002994913
beach2_tower,RainInten,in/h,1/6/2010,0,0
beach2_tower,RainInten,in/h,1/7/2010,0,0
beach2_tower,RainInten,in/h,1/8/2010,0,0
beach2_tower,RainInten,in/h,1/9/2010,0,0
beach2_tower,RainInten,in/h,1/10/2010,0,0
beach2_tower,RainInten,in/h,1/11/2010,0,0
beach2_tower,RainInten,in/h,1/12/2010,0,0
beach2_tower,RainInten,in/h,1/13/2010,0,0
beach2_tower,RainInten,in/h,1/14/2010,0,0
beach2_tower,RainInten,in/h,1/15/2010,0,0
beach2_tower,RainInten,in/h,1/16/2010,0,0
beach2_tower,RainInten,in/h,1/17/2010,0,0
beach2_tower,RainInten,in/h,1/18/2010,0,0
beach2_tower,RainInten,in/h,1/19/2010,0,0
beach2_tower,RainInten,in/h,1/20/2010,0,0
beach2_tower,RainInten,in/h,1/21/2010,0,0
beach2_tower,RainInten,in/h,1/22/2010,0.001180556,0.006741638
beach2_tower,RainInten,in/h,1/23/2010,0,0
beach2_tower,RainInten,in/h,1/24/2010,0.018750000000000003,0.040415239803712755
beach2_tower,RainInten,in/h,1/25/2010,0.015486111,0.048398547
beach2_tower,RainInten,in/h,1/26/2010,0.000486111,0.005833333
beach2_tower,RainInten,in/h,1/27/2010,0,0
beach2_tower,RainInten,in/h,1/28/2010,0.000902778,0.010833333333333337
beach2_tower,RainInten,in/h,1/29/2010,0,0
beach2_tower,RainInten,in/h,1/30/2010,0,0
beach2_tower,RainInten,in/h,1/31/2010,0,0
beach2_tower,RainInten,in/h,2/1/2010,0,0
beach2_tower,RainInten,in/h,2/2/2010,0,0
beach2_tower,RainInten,in/h,2/3/2010,0,0
beach2_tower,RainInten,in/h,2/4/2010,0,0
beach2_tower,RainInten,in/h,2/5/2010,0,0
beach2_tower,RainInten,in/h,2/6/2010,0,0
beach2_tower,RainInten,in/h,2/7/2010,0,0
beach2_tower,RainInten,in/h,2/8/2010,0,0
beach2_tower,RainInten,in/h,2/9/2010,0,0
beach2_tower,RainInten,in/h,2/10/2010,0,0
beach2_tower,RainInten,in/h,2/11/2010,0,0
beach2_tower,RainInten,in/h,2/12/2010,0,0
beach2_tower,RainInten,in/h,2/13/2010,0,0
beach2_tower,RainInten,in/h,2/14/2010,0,0
beach2_tower,RainInten,in/h,2/15/2010,0,0
beach2_tower,RainInten,in/h,2/16/2010,0,0
beach2_tower,RainInten,in/h,2/17/2010,0.000347222,0.002994913
beach2_tower,RainInten,in/h,2/18/2010,0,0
beach2_tower,RainInten,in/h,2/19/2010,0,0
beach2_tower,RainInten,in/h,2/20/2010,0,0
beach2_tower,RainInten,in/h,2/21/2010,0,0
beach2_tower,RainInten,in/h,2/22/2010,0.002986111,0.012741642598168262
beach2_tower,RainInten,in/h,2/23/2010,0,0
beach2_tower,RainInten,in/h,2/24/2010,0,0
beach2_tower,RainInten,in/h,2/25/2010,0,0
beach2_tower,RainInten,in/h,2/26/2010,0.000416667,0.005
beach2_tower,RainInten,in/h,2/27/2010,0,0
beach2_tower,RainInten,in/h,2/28/2010,0,0
beach2_tower,RainInten,in/h,3/1/2010,0,0
beach2_tower,RainInten,in/h,3/2/2010,0,0
beach2_tower,RainInten,in/h,3/3/2010,0,0
beach2_tower,RainInten,in/h,3/4/2010,0,0
beach2_tower,RainInten,in/h,3/5/2010,0,0
beach2_tower,RainInten,in/h,3/6/2010,0,0
beach2_tower,RainInten,in/h,3/7/2010,0,0
beach2_tower,RainInten,in/h,3/8/2010,0,0
beach2_tower,RainInten,in/h,3/9/2010,0,0
beach2_tower,RainInten,in/h,3/10/2010,0.000555556,0.006666667
beach2_tower,RainInten,in/h,3/11/2010,0,0
beach2_tower,RainInten,in/h,3/12/2010,0.000138889,0.001666667
beach2_tower,RainInten,in/h,3/13/2010,0.010142857142857143,0.024640894659482902
beach2_tower,RainInten,in/h,3/14/2010,0,0
beach2_tower,RainInten,in/h,3/15/2010,0,0
beach2_tower,RainInten,in/h,3/16/2010,0,0
beach2_tower,RainInten,in/h,3/17/2010,0,0
beach2_tower,RainInten,in/h,3/18/2010,0,0
beach2_tower,RainInten,in/h,3/19/2010,0,0
beach2_tower,RainInten,in/h,3/20/2010,0,0
beach2_tower,RainInten,in/h,3/21/2010,0,0
beach2_tower,RainInten,in/h,3/22/2010,0.019097222222222224,0.048630377
beach2_tower,RainInten,in/h,3/23/2010,0,0
beach2_tower,RainInten,in/h,3/24/2010,0,0
beach2_tower,RainInten,in/h,3/25/2010,0.00375,0.017254775
beach2_tower,RainInten,in/h,3/26/2010,0,0
beach2_tower,RainInten,in/h,3/27/2010,0,0
beach2_tower,RainInten,in/h,3/28/2010,0.001944444,0.008217139
beach2_tower,RainInten,in/h,3/29/2010,0.000138889,0.001666667
beach2_tower,RainInten,in/h,3/30/2010,0,0
beach2_tower,RainInten,in/h,3/31/2010,0,0
beach2_tower,RainInten,in/h,4/1/2010,0,0
beach2_tower,RainInten,in/h,4/2/2010,0,0
beach2_tower,RainInten,in/h,4/3/2010,6.944444444444444e-05,0.000833333
beach2_tower,RainInten,in/h,4/4/2010,0,0
beach2_tower,RainInten,in/h,4/5/2010,0.001944444,0.015522497896535245
beach2_tower,RainInten,in/h,4/6/2010,0.007222222,0.047178347001526295
beach2_tower,RainInten,in/h,4/7/2010,0.007569444,0.067702006
beach2_tower,RainInten,in/h,4/8/2010,0.013333333333333332,0.08539501
beach2_tower,RainInten,in/h,4/9/2010,0.00375,0.044168701
beach2_tower,RainInten,in/h,4/10/2010,0,0
beach2_tower,RainInten,in/h,4/11/2010,0,0
beach2_tower,RainInten,in/h,4/12/2010,0.000138889,0.001666667
beach2_tower,RainInten,in/h,4/13/2010,0,0
beach2_tower,RainInten,in/h,4/14/2010,0,0
beach2_tower,RainInten,in/h,4/15/2010,6.944444444444444e-05,0.000833333
beach2_tower,RainInten,in/h,4/16/2010,0.021527777777777778,0.082651171
beach2_tower,RainInten,in/h,4/17/2010,0.000208333,0.00185817
beach2_tower,RainInten,in/h,4/18/2010,0.000208333,0.00185817
beach2_tower,RainInten,in/h,4/19/2010,0,0
beach2_tower,RainInten,in/h,4/20/2010,0,0
beach2_tower,RainInten,in/h,4/21/2010,0,0
beach2_tower,RainInten,in/h,4/22/2010,0,0
beach2_tower,RainInten,in/h,4/23/2010,0,0
beach2_tower,RainInten,in/h,4/24/2010,0.00625,0.026886839
beach2_tower,RainInten,in/h,4/25/2010,0.016180555555555556,0.064720988
beach2_tower,RainInten,in/h,4/26/2010,0.006736111,0.028156154505170557
beach2_tower,RainInten,in/h,4/27/2010,0,0
beach2_tower,RainInten,in/h,4/28/2010,0,0
beach2_tower,RainInten,in/h,4/29/2010,0,0
beach2_tower,RainInten,in/h,4/30/2010,0,0
beach2_tower,RainInten,in/h,5/1/2010,0.004444444,0.053333333
beach2_tower,RainInten,in/h,5/2/2010,0.001041667,0.005997523
